pres_dem_seats,sen_dem_seats,cut_edges,pres_eg,sen_eg,latino_districts
33,37,437,0.11506913568568095,0.13245573324632318,2
33,37,437,0.11506913568568095,0.13245573324632318,2
33,37,436,0.11506913568568095,0.13245573324632318,2
33,37,435,0.11506913568568095,0.13245573324632318,2
33,37,435,0.11506913568568095,0.13245573324632318,2
33,37,434,0.11506913568568095,0.13245573324632318,2
33,37,437,0.11506913568568095,0.13245573324632318,2
33,37,439,0.11506913568568095,0.13245573324632318,2
33,37,439,0.11506913568568095,0.13245573324632318,2
33,37,444,0.11506913568568095,0.13245573324632318,2
33,37,444,0.11506913568568095,0.13245573324632318,2
33,37,440,0.11506913568568095,0.13245573324632318,2
33,37,441,0.11506913568568095,0.13245573324632318,2
33,37,436,0.11506913568568095,0.13245573324632318,2
33,37,437,0.11506913568568095,0.13245573324632318,2
33,37,437,0.11506913568568095,0.1294745545965073,2
33,37,435,0.11506913568568095,0.1294745545965073,2
33,37,438,0.11520709172894397,0.1294745545965073,2
33,37,438,0.11520709172894397,0.1294745545965073,2
33,37,438,0.11520709172894397,0.1294745545965073,2
33,37,439,0.11520709172894397,0.1294745545965073,2
33,37,439,0.11520709172894397,0.1294745545965073,2
33,37,439,0.11520709172894397,0.1294745545965073,2
33,37,440,0.11520709172894397,0.1294745545965073,2
33,37,435,0.11520709172894397,0.1294745545965073,2
33,37,435,0.11520709172894397,0.1294745545965073,2
33,37,432,0.11520709172894397,0.1294745545965073,2
33,37,431,0.12275919969728502,0.1294745545965073,2
33,37,431,0.12275919969728502,0.1294745545965073,2
33,37,427,0.12275919969728502,0.1294745545965073,3
33,37,426,0.12275919969728502,0.1294745545965073,3
33,37,428,0.12326963705735818,0.1294745545965073,3
33,37,428,0.12326963705735818,0.1294745545965073,3
33,37,430,0.12326963705735818,0.1294745545965073,3
33,37,430,0.12326963705735818,0.1294745545965073,3
33,37,430,0.12326963705735818,0.1294745545965073,3
33,37,435,0.12326963705735818,0.1294745545965073,3
33,37,437,0.12326963705735818,0.1294745545965073,3
33,37,435,0.12310408980544256,0.1294745545965073,3
33,37,435,0.12310408980544256,0.1294745545965073,3
33,37,435,0.12368547598776528,0.1294745545965073,3
33,37,432,0.12368547598776528,0.1294745545965073,3
33,37,435,0.12368547598776528,0.1294745545965073,3
33,37,435,0.12368547598776528,0.1294745545965073,3
34,37,436,0.1545758048749724,0.1294745545965073,3
34,37,435,0.1545758048749724,0.1294745545965073,3
34,37,436,0.1545758048749724,0.1294745545965073,3
34,37,436,0.1545758048749724,0.1294745545965073,3
34,37,434,0.1545758048749724,0.1294745545965073,3
34,37,433,0.1545758048749724,0.1294745545965073,3
34,37,431,0.1545758048749724,0.1294745545965073,3
34,37,431,0.1545758048749724,0.1294745545965073,3
34,37,428,0.1545758048749724,0.1294745545965073,3
34,37,428,0.1545758048749724,0.1294745545965073,3
34,37,429,0.1545758048749724,0.1294745545965073,3
34,37,427,0.1575812758174881,0.1294745545965073,3
34,37,425,0.1575812758174881,0.1294745545965073,3
34,37,425,0.1575812758174881,0.1294745545965073,3
34,37,424,0.1575812758174881,0.1294745545965073,3
34,37,424,0.1575812758174881,0.1294745545965073,3
34,37,423,0.1575812758174881,0.1294745545965073,3
34,37,423,0.1575812758174881,0.1294745545965073,3
34,37,425,0.1575812758174881,0.1294745545965073,3
34,37,426,0.1575812758174881,0.1294745545965073,3
34,37,426,0.1575812758174881,0.1294745545965073,2
34,37,425,0.16049806073219183,0.13242533373595797,2
34,37,422,0.16049806073219183,0.13242533373595797,2
34,37,417,0.16049806073219183,0.13242533373595797,2
34,37,418,0.16049806073219183,0.139670550373002,2
34,37,418,0.16049806073219183,0.139670550373002,2
34,37,419,0.16500922334689244,0.139670550373002,2
34,37,419,0.16500922334689244,0.139670550373002,2
34,37,425,0.16500922334689244,0.139670550373002,2
34,37,430,0.16500922334689244,0.139670550373002,2
34,37,430,0.16500922334689244,0.139670550373002,2
34,37,429,0.16500922334689244,0.139670550373002,2
34,37,428,0.16500922334689244,0.139670550373002,2
34,37,428,0.16500922334689244,0.139670550373002,2
34,37,430,0.16500922334689244,0.139670550373002,2
34,37,431,0.15819616561031755,0.139670550373002,2
34,37,431,0.15819616561031755,0.139670550373002,2
34,37,432,0.15819616561031755,0.139670550373002,2
34,37,431,0.15819616561031755,0.139670550373002,2
34,37,431,0.15819616561031755,0.139670550373002,2
34,37,433,0.15819616561031755,0.139670550373002,2
34,37,434,0.15819616561031755,0.139670550373002,2
34,37,434,0.15819616561031755,0.139670550373002,2
34,37,432,0.15819616561031755,0.139670550373002,2
34,37,435,0.15819616561031755,0.139670550373002,2
34,37,436,0.15819616561031755,0.139670550373002,2
34,37,436,0.15819616561031755,0.139670550373002,2
34,37,434,0.15819616561031755,0.139670550373002,2
34,37,434,0.15819616561031755,0.139670550373002,2
34,37,430,0.15819616561031755,0.139670550373002,2
34,37,428,0.15819616561031755,0.139670550373002,2
34,37,427,0.15819616561031755,0.139670550373002,2
34,37,426,0.15819616561031755,0.139670550373002,2
34,37,426,0.15819616561031755,0.139670550373002,2
34,37,427,0.15819616561031755,0.139670550373002,2
34,37,427,0.15819616561031755,0.139670550373002,2
34,37,423,0.15819616561031755,0.139670550373002,2
34,37,423,0.15819616561031755,0.139670550373002,2
34,37,423,0.15819616561031755,0.139670550373002,2
34,37,424,0.15819616561031755,0.139670550373002,2
34,37,424,0.15819616561031755,0.139670550373002,2
34,37,423,0.15819616561031755,0.139670550373002,2
34,37,424,0.15819616561031755,0.139670550373002,2
34,37,423,0.15819616561031755,0.139670550373002,2
34,37,423,0.15819616561031755,0.139670550373002,2
34,37,423,0.15819616561031755,0.139670550373002,2
34,37,423,0.15819616561031755,0.139670550373002,2
34,37,422,0.15819616561031755,0.139670550373002,2
34,37,424,0.15819616561031755,0.139670550373002,2
34,37,428,0.15819616561031755,0.139670550373002,2
34,37,427,0.15819616561031755,0.139670550373002,2
34,37,425,0.15819616561031755,0.139670550373002,2
34,38,427,0.1474789518493993,0.16820150416777288,2
34,38,426,0.1474789518493993,0.16820150416777288,2
34,38,428,0.1511446409989594,0.16820150416777288,2
34,38,432,0.1511446409989594,0.16820150416777288,2
34,38,432,0.1511446409989594,0.16820150416777288,2
33,38,430,0.12611350234919433,0.16820150416777288,2
33,38,429,0.12611350234919433,0.16820150416777288,2
32,38,426,0.10288564626493867,0.16820150416777288,2
32,38,428,0.10288564626493867,0.16820150416777288,2
32,38,428,0.09782463027780405,0.16820150416777288,2
32,38,426,0.09782463027780405,0.16820150416777288,2
32,38,426,0.09782463027780405,0.16820150416777288,2
32,38,426,0.09782463027780405,0.16820150416777288,2
32,38,430,0.09782463027780405,0.16820150416777288,2
32,38,430,0.09782463027780405,0.16820150416777288,2
33,38,428,0.1217698577870274,0.16820150416777288,2
33,38,425,0.1217698577870274,0.16820150416777288,2
32,38,421,0.10158097625579415,0.16820150416777288,2
32,38,421,0.10158097625579415,0.16820150416777288,2
33,38,420,0.12661211490555924,0.16820150416777288,2
33,38,422,0.12661211490555924,0.16820150416777288,2
33,38,422,0.12661211490555924,0.16820150416777288,2
33,38,420,0.12661211490555924,0.16820150416777288,2
33,38,420,0.12661211490555924,0.16820150416777288,2
33,38,419,0.12661211490555924,0.16820150416777288,2
33,38,419,0.12661211490555924,0.16820150416777288,2
33,38,420,0.12661211490555924,0.16820150416777288,2
33,38,420,0.12661211490555924,0.16820150416777288,2
33,38,421,0.13474363825560495,0.16820150416777288,2
33,38,418,0.13474363825560495,0.16820150416777288,2
33,38,421,0.13474363825560495,0.16820150416777288,2
33,38,421,0.13474363825560495,0.16820150416777288,2
33,38,421,0.13474363825560495,0.16820150416777288,2
33,38,420,0.13474363825560495,0.16820150416777288,2
33,38,419,0.13474363825560495,0.16820150416777288,2
33,38,419,0.13474363825560495,0.16820150416777288,2
33,38,419,0.13474363825560495,0.16820150416777288,2
33,38,417,0.13474363825560495,0.16820150416777288,2
33,38,422,0.13474363825560495,0.16820150416777288,2
33,38,422,0.13474363825560495,0.16820150416777288,2
33,38,418,0.13474363825560495,0.16820150416777288,2
33,38,418,0.13474363825560495,0.16820150416777288,2
33,38,418,0.13474363825560495,0.16820150416777288,2
33,38,417,0.13474363825560495,0.16820150416777288,2
33,38,416,0.13474363825560495,0.16820150416777288,2
33,38,414,0.13474363825560495,0.16820150416777288,2
34,38,415,0.15797149433986063,0.16820150416777288,2
34,38,414,0.15797149433986063,0.16820150416777288,2
34,38,414,0.15797149433986063,0.16820150416777288,2
34,38,421,0.15797149433986063,0.16820150416777288,2
34,38,421,0.15797149433986063,0.16820150416777288,2
34,38,421,0.15797149433986063,0.16820150416777288,2
34,38,415,0.16029112666729733,0.16820150416777288,2
34,38,415,0.15658602150537634,0.16820150416777288,2
34,38,418,0.15348398133257654,0.16820150416777288,2
34,38,420,0.15348398133257654,0.16820150416777288,2
34,38,419,0.15348398133257654,0.16820150416777288,2
34,38,419,0.15348398133257654,0.16820150416777288,2
34,38,416,0.15348398133257654,0.16820150416777288,2
34,38,417,0.15348398133257654,0.16820150416777288,2
34,38,413,0.15348398133257654,0.16820150416777288,2
34,38,413,0.15348398133257654,0.16820150416777288,2
34,38,417,0.15348398133257654,0.16820150416777288,2
34,38,417,0.15348398133257654,0.16820150416777288,2
34,38,417,0.15348398133257654,0.16820150416777288,2
34,38,417,0.15348398133257654,0.16820150416777288,2
34,38,417,0.15348398133257654,0.16820150416777288,2
34,38,422,0.15348398133257654,0.16820150416777288,3
34,38,423,0.15348398133257654,0.16820150416777288,3
34,38,426,0.15348398133257654,0.16820150416777288,3
34,38,423,0.15348398133257654,0.16820150416777288,3
34,38,422,0.15348398133257654,0.16820150416777288,3
34,38,422,0.15348398133257654,0.16820150416777288,3
34,38,422,0.15348398133257654,0.16820150416777288,3
34,38,421,0.15348398133257654,0.16820150416777288,3
34,38,422,0.15348398133257654,0.16820150416777288,2
34,38,422,0.15348398133257654,0.16820150416777288,2
34,38,423,0.15348398133257654,0.16820150416777288,2
34,38,426,0.15348398133257654,0.16820150416777288,2
35,38,429,0.17367286286380978,0.16820150416777288,2
34,38,430,0.14161582001072115,0.16820150416777288,2
34,38,426,0.14161582001072115,0.16820150416777288,2
34,38,427,0.14161582001072115,0.16820150416777288,2
34,38,431,0.14161582001072115,0.16820150416777288,2
34,38,431,0.14161582001072115,0.16820150416777288,2
34,38,431,0.14161582001072115,0.16820150416777288,2
34,38,431,0.14161582001072115,0.16820150416777288,2
34,38,431,0.14161582001072115,0.16820150416777288,2
34,38,432,0.14161582001072115,0.16820150416777288,2
34,38,432,0.14161582001072115,0.16820150416777288,2
34,38,435,0.14161582001072115,0.16820150416777288,2
34,38,435,0.14161582001072115,0.16820150416777288,2
34,38,437,0.14226618421467538,0.16820150416777288,2
34,38,434,0.1426800523444644,0.16820150416777288,2
34,38,431,0.14482428341689527,0.16820150416777288,2
34,38,431,0.14482428341689527,0.16820150416777288,2
34,38,433,0.14482428341689527,0.16820150416777288,2
34,38,433,0.14482428341689527,0.16820150416777288,2
34,38,433,0.14482428341689527,0.16820150416777288,2
34,38,431,0.14482428341689527,0.16820150416777288,2
34,38,430,0.14482428341689527,0.16820150416777288,2
34,38,432,0.14482428341689527,0.16820150416777288,2
34,38,432,0.14482428341689527,0.16820150416777288,2
34,38,432,0.14482428341689527,0.16820150416777288,2
34,38,436,0.1514954435089711,0.16820150416777288,2
34,38,436,0.1514954435089711,0.16820150416777288,2
34,38,437,0.1514954435089711,0.16820150416777288,2
34,38,434,0.1514954435089711,0.16820150416777288,2
34,38,434,0.1514954435089711,0.16820150416777288,2
34,38,434,0.1514954435089711,0.16820150416777288,2
34,38,432,0.1514954435089711,0.16820150416777288,2
34,38,431,0.1514954435089711,0.16820150416777288,2
34,38,426,0.1514954435089711,0.16820150416777288,2
34,38,431,0.1514954435089711,0.16820150416777288,2
34,38,430,0.1514954435089711,0.16820150416777288,2
34,38,430,0.1514954435089711,0.16820150416777288,2
35,38,429,0.18355248636205973,0.16820150416777288,2
35,38,428,0.18355248636205973,0.16820150416777288,2
35,38,427,0.18355248636205973,0.16820150416777288,2
35,38,426,0.18355248636205973,0.16820150416777288,2
35,38,426,0.18355248636205973,0.16820150416777288,2
35,38,426,0.18355248636205973,0.16820150416777288,2
35,38,428,0.18355248636205973,0.16820150416777288,2
35,38,428,0.18355248636205973,0.16820150416777288,2
35,38,429,0.18355248636205973,0.16820150416777288,2
35,38,429,0.18355248636205973,0.16820150416777288,2
35,38,428,0.18355248636205973,0.16820150416777288,2
35,38,429,0.18355248636205973,0.16820150416777288,2
35,38,430,0.18355248636205973,0.16820150416777288,2
35,38,430,0.18355248636205973,0.16820150416777288,2
35,38,431,0.18355248636205973,0.16820150416777288,2
35,38,429,0.18115205120928327,0.16820150416777288,2
34,38,431,0.15806412196890865,0.16820150416777288,2
34,38,428,0.15806412196890865,0.16820150416777288,2
34,38,429,0.15806412196890865,0.16820150416777288,2
34,38,423,0.15806412196890865,0.16820150416777288,2
34,38,424,0.15806412196890865,0.16820150416777288,2
34,38,426,0.15806412196890865,0.16820150416777288,2
34,38,427,0.15806412196890865,0.16820150416777288,2
34,38,427,0.15806412196890865,0.16820150416777288,2
34,38,428,0.1613888626115473,0.16820150416777288,2
34,38,429,0.1613888626115473,0.16820150416777288,2
33,38,429,0.12864006874152556,0.16820150416777288,2
33,38,431,0.12864006874152556,0.16820150416777288,2
33,38,433,0.12864006874152556,0.16820150416777288,2
33,38,432,0.12864006874152556,0.16820150416777288,2
33,38,435,0.127242771103333,0.16820150416777288,2
33,38,437,0.127242771103333,0.16820150416777288,2
33,38,439,0.127242771103333,0.16820150416777288,2
33,38,438,0.127242771103333,0.16820150416777288,2
33,38,437,0.127242771103333,0.16820150416777288,2
33,38,437,0.127242771103333,0.16820150416777288,2
33,38,438,0.12427080377132406,0.16820150416777288,2
33,38,438,0.12427080377132406,0.16820150416777288,2
33,38,431,0.12427080377132406,0.16820150416777288,2
33,38,431,0.12427080377132406,0.16820150416777288,2
33,38,431,0.12427080377132406,0.16820150416777288,2
33,38,429,0.12427080377132406,0.16820150416777288,2
33,38,427,0.12427080377132406,0.16820150416777288,2
33,38,428,0.12427080377132406,0.16820150416777288,2
33,38,429,0.12427080377132406,0.16820150416777288,2
33,38,429,0.12427080377132406,0.16820150416777288,2
33,38,433,0.12427080377132406,0.16820150416777288,2
33,38,434,0.125961750701605,0.16820150416777288,2
33,38,434,0.125961750701605,0.16820150416777288,2
33,38,442,0.125961750701605,0.16820150416777288,2
33,38,440,0.125961750701605,0.16820150416777288,2
33,38,442,0.125961750701605,0.16820150416777288,2
33,38,442,0.125961750701605,0.16820150416777288,2
33,38,444,0.125961750701605,0.16820150416777288,2
33,38,446,0.125961750701605,0.16820150416777288,2
33,38,444,0.125961750701605,0.16820150416777288,2
33,38,444,0.125961750701605,0.16820150416777288,2
33,38,446,0.125961750701605,0.16820150416777288,2
33,38,447,0.125961750701605,0.16820150416777288,2
33,38,445,0.13085721943682402,0.16820150416777288,2
33,38,445,0.13085721943682402,0.16820150416777288,2
33,38,446,0.13085721943682402,0.16820150416777288,2
33,38,444,0.13085721943682402,0.16820150416777288,2
33,38,440,0.13085721943682402,0.16820150416777288,2
33,38,439,0.13085721943682402,0.16820150416777288,2
33,38,438,0.13085721943682402,0.16820150416777288,2
33,38,443,0.13085721943682402,0.16820150416777288,2
33,38,440,0.13085721943682402,0.16820150416777288,2
33,38,440,0.13085721943682402,0.16820150416777288,2
33,38,438,0.13085721943682402,0.16820150416777288,2
33,38,435,0.13085721943682402,0.16820150416777288,2
33,38,434,0.13085721943682402,0.16820150416777288,2
33,38,437,0.13085721943682402,0.16820150416777288,2
33,38,433,0.13085721943682402,0.16820150416777288,2
33,38,432,0.13085721943682402,0.16820150416777288,2
33,38,436,0.13085721943682402,0.16820150416777288,2
33,38,444,0.13085721943682402,0.16820150416777288,2
33,38,444,0.13085721943682402,0.16820150416777288,2
33,38,445,0.13085721943682402,0.16820150416777288,2
33,38,445,0.13085721943682402,0.16820150416777288,2
33,37,444,0.13377400435152775,0.13724872271390615,2
33,37,444,0.13377400435152775,0.13724872271390615,2
33,37,442,0.13377400435152775,0.13724872271390615,2
33,37,438,0.13377400435152775,0.13724872271390615,2
33,37,437,0.13377400435152775,0.13724872271390615,2
33,37,439,0.13377400435152775,0.13724872271390615,2
33,37,434,0.13377400435152775,0.13724872271390615,2
33,37,434,0.13377400435152775,0.13724872271390615,2
33,37,431,0.13377400435152775,0.13724872271390615,2
33,37,435,0.13377400435152775,0.13724872271390615,2
33,37,434,0.13377400435152775,0.13724872271390615,2
33,37,427,0.13377400435152775,0.13724872271390615,2
33,37,427,0.13439480654621133,0.13724872271390615,2
33,37,427,0.13439480654621133,0.13724872271390615,2
33,37,427,0.13439480654621133,0.13724872271390615,2
33,37,422,0.13439480654621133,0.13724872271390615,2
32,37,420,0.10499243212562671,0.13724872271390615,2
32,37,420,0.10499243212562671,0.13724872271390615,2
32,37,421,0.10499243212562671,0.13724872271390615,2
33,37,421,0.1341740768769905,0.13724872271390615,2
33,37,420,0.1341740768769905,0.13724872271390615,2
33,37,421,0.1341740768769905,0.13724872271390615,2
33,37,421,0.1341740768769905,0.13724872271390615,2
33,37,422,0.1319687509854003,0.13724872271390615,2
33,37,422,0.1319687509854003,0.13724872271390615,2
